model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
llama32_3b,stress_longdep_csv_items,long_dependency,6,semantic,0.35,0.475177304964539,0.6666666666666666,"2,3,4,5",156,123,0.7884615384615384,278.6465148925781,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,6,geometry,0.35,0.3475177304964539,0.6666666666666666,"1,3,4,5",156,105,0.6730769230769231,385.09307861328125,6.494576609838987e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.35,0.3475177304964539,0.6666666666666666,"1,3,4,5",156,105,0.6730769230769231,385.09307861328125,6.494576609838987e-06,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3420865535736084,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.6588367819786072,""action"":""compress""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,6,semantic_keep_compress_drop,0.35,0.475177304964539,0.6666666666666666,"2,3,4,5",156,123,0.7884615384615384,278.6465148925781,0.0,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.35586780309677124,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,6,uniform,0.5,0.5460992907801419,0.8333333333333334,"1,2,3,4,5",156,133,0.8525641025641025,239.16481018066406,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,6,semantic,0.5,0.5460992907801419,0.8333333333333334,"1,2,3,4,5",156,133,0.8525641025641025,239.16481018066406,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,6,geometry,0.5,0.5460992907801419,0.8333333333333334,"1,2,3,4,5",156,133,0.8525641025641025,239.16481018066406,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,6,geometry_keep_compress_drop,0.5,0.5460992907801419,0.8333333333333334,"1,2,3,4,5",156,133,0.8525641025641025,239.16481018066406,0.0,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3420865535736084,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.6588367819786072,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,6,semantic_keep_compress_drop,0.5,0.475177304964539,0.6666666666666666,"2,3,4,5",156,123,0.7884615384615384,278.6465148925781,0.0,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.35586780309677124,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,7,uniform,0.2,0.3269230769230769,0.5714285714285714,"1,3,5,6",168,104,0.6190476190476191,621.302490234375,2.8822742024203762e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,semantic,0.2,0.3269230769230769,0.5714285714285714,"1,3,5,6",168,104,0.6190476190476191,621.302490234375,2.8822742024203762e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,geometry,0.2,0.34615384615384615,0.5714285714285714,"3,4,5,6",168,107,0.6369047619047619,544.2017211914062,6.236449280550005e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,geometry_keep_compress_drop,0.2,0.34615384615384615,0.5714285714285714,"3,4,5,6",168,107,0.6369047619047619,544.2017211914062,6.236449280550005e-06,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.6588367819786072,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,7,semantic_keep_compress_drop,0.2,0.34615384615384615,0.5714285714285714,"3,4,5,6",168,107,0.6369047619047619,544.2017211914062,6.236449280550005e-06,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.4908579885959625,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.3722155690193176,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,7,uniform,0.35,0.4230769230769231,0.5714285714285714,"1,2,5,6",168,119,0.7083333333333334,562.4462280273438,8.64954699864029e-07,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,semantic,0.35,0.41025641025641024,0.7142857142857143,"1,3,4,5,6",168,117,0.6964285714285714,468.3138122558594,6.051358468539547e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,geometry,0.35,0.41025641025641024,0.7142857142857143,"1,3,4,5,6",168,117,0.6964285714285714,468.3138122558594,6.051358468539547e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,geometry_keep_compress_drop,0.35,0.41025641025641024,0.7142857142857143,"1,3,4,5,6",168,117,0.6964285714285714,468.3138122558594,6.051358468539547e-06,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3420865535736084,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.6588367819786072,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,7,semantic_keep_compress_drop,0.35,0.41025641025641024,0.7142857142857143,"1,3,4,5,6",168,117,0.6964285714285714,468.3138122558594,6.051358468539547e-06,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3673281669616699,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.4908579885959625,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.3722155690193176,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,7,uniform,0.5,0.5897435897435898,0.42857142857142855,"0,5,6",168,104,0.6190476190476191,272.49615478515625,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,semantic,0.5,0.5897435897435898,0.8571428571428571,"1,2,3,4,5,6",168,145,0.8630952380952381,451.97015380859375,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,geometry,0.5,0.5897435897435898,0.8571428571428571,"1,2,3,4,5,6",168,145,0.8630952380952381,451.97015380859375,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_csv_items,long_dependency,7,geometry_keep_compress_drop,0.5,0.5897435897435898,0.8571428571428571,"1,2,3,4,5,6",168,145,0.8630952380952381,451.97015380859375,0.0,1.0,2,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3420865535736084,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.6588367819786072,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":1.0,""action"":""keep""}]"
llama32_3b,stress_longdep_csv_items,long_dependency,7,semantic_keep_compress_drop,0.5,0.5897435897435898,0.8571428571428571,"1,2,3,4,5,6",168,145,0.8630952380952381,451.97015380859375,0.0,1.0,2,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.3673281669616699,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.4908579885959625,""action"":""keep""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.3722155690193176,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,4,uniform,0.2,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,semantic,0.2,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,geometry,0.2,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.2,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,4,semantic_keep_compress_drop,0.2,0.3515625,0.5,"2,3",142,100,0.704225352112676,423.2117004394531,0.0,1.0,0,0,1,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,uniform,0.35,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,semantic,0.35,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,geometry,0.35,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.35,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,4,semantic_keep_compress_drop,0.35,0.3515625,0.5,"2,3",142,100,0.704225352112676,423.2117004394531,0.0,1.0,0,0,1,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,uniform,0.5,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,semantic,0.5,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,geometry,0.5,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,4,geometry_keep_compress_drop,0.5,0.46875,0.75,"1,2,3",142,115,0.8098591549295775,226.85609436035156,0.0,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,4,semantic_keep_compress_drop,0.5,0.3515625,0.5,"2,3",142,100,0.704225352112676,423.2117004394531,0.0,1.0,0,0,1,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,uniform,0.2,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,semantic,0.2,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,geometry,0.2,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,geometry_keep_compress_drop,0.2,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,5,semantic_keep_compress_drop,0.2,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13436420261859894,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,5,uniform,0.35,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,semantic,0.35,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,geometry,0.35,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,geometry_keep_compress_drop,0.35,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,5,semantic_keep_compress_drop,0.35,0.33098591549295775,0.6,"1,3,4",152,98,0.6447368421052632,957.914306640625,3.1487295473198174e-06,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13436420261859894,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,5,uniform,0.5,0.5211267605633803,0.8,"1,2,3,4",152,125,0.8223684210526315,294.77880859375,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,semantic,0.5,0.5211267605633803,0.8,"1,2,3,4",152,125,0.8223684210526315,294.77880859375,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,geometry,0.5,0.5211267605633803,0.8,"1,2,3,4",152,125,0.8223684210526315,294.77880859375,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,5,geometry_keep_compress_drop,0.5,0.5211267605633803,0.8,"1,2,3,4",152,125,0.8223684210526315,294.77880859375,0.0,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.5537300109863281,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,5,semantic_keep_compress_drop,0.5,0.5211267605633803,0.8,"1,2,3,4",152,125,0.8223684210526315,294.77880859375,0.0,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13436420261859894,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.03427930921316147,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.2,0.2565789473684211,0.5,"1,4,5",165,93,0.5636363636363636,521.1400756835938,4.377121149445884e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic,0.2,0.27631578947368424,0.5,"3,4,5",165,96,0.5818181818181818,541.8749389648438,7.486033427994698e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.2,0.2565789473684211,0.5,"1,4,5",165,93,0.5636363636363636,521.1400756835938,4.377121149445884e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.2,0.27631578947368424,0.5,"3,4,5",165,96,0.5818181818181818,541.8749389648438,7.486033427994698e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.818779468536377,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic_keep_compress_drop,0.2,0.15789473684210525,0.3333333333333333,"4,5",165,78,0.4727272727272727,483.6715393066406,5.2807274187216535e-05,1.0,0,0,2,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.35,0.4342105263157895,0.6666666666666666,"1,2,4,5",165,120,0.7272727272727273,286.8332824707031,1.5020253840702935e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic,0.35,0.45394736842105265,0.6666666666666666,"2,3,4,5",165,123,0.7454545454545455,207.920166015625,2.57903229794465e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.35,0.375,0.6666666666666666,"1,3,4,5",165,111,0.6727272727272727,578.9536743164062,3.7678568332921714e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.35,0.375,0.6666666666666666,"1,3,4,5",165,111,0.6727272727272727,578.9536743164062,3.7678568332921714e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.818779468536377,""action"":""compress""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic_keep_compress_drop,0.35,0.45394736842105265,0.6666666666666666,"2,3,4,5",165,123,0.7454545454545455,207.920166015625,2.57903229794465e-06,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.060800157487392426,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,6,uniform,0.5,0.5526315789473685,0.8333333333333334,"1,2,3,4,5",165,138,0.8363636363636363,167.85523986816406,1.834937535249992e-07,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic,0.5,0.5526315789473685,0.8333333333333334,"1,2,3,4,5",165,138,0.8363636363636363,167.85523986816406,1.834937535249992e-07,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry,0.5,0.5526315789473685,0.8333333333333334,"1,2,3,4,5",165,138,0.8363636363636363,167.85523986816406,1.834937535249992e-07,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,6,geometry_keep_compress_drop,0.5,0.5526315789473685,0.8333333333333334,"1,2,3,4,5",165,138,0.8363636363636363,167.85523986816406,1.834937535249992e-07,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.818779468536377,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,6,semantic_keep_compress_drop,0.5,0.45394736842105265,0.6666666666666666,"2,3,4,5",165,123,0.7454545454545455,207.920166015625,2.57903229794465e-06,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[3],""retained_turn_indices"":[2,3],""risk"":0.060800157487392426,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,7,uniform,0.2,0.3151515151515151,0.5714285714285714,"1,4,5,6",178,106,0.5955056179775281,416.66754150390625,2.697027230169624e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,semantic,0.2,0.3151515151515151,0.5714285714285714,"1,4,5,6",178,106,0.5955056179775281,416.66754150390625,2.697027230169624e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,geometry,0.2,0.3151515151515151,0.5714285714285714,"1,4,5,6",178,106,0.5955056179775281,416.66754150390625,2.697027230169624e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,geometry_keep_compress_drop,0.2,0.3151515151515151,0.5714285714285714,"1,4,5,6",178,106,0.5955056179775281,416.66754150390625,2.697027230169624e-05,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.6305373907089233,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,7,semantic_keep_compress_drop,0.2,0.3151515151515151,0.5714285714285714,"1,4,5,6",178,106,0.5955056179775281,416.66754150390625,2.697027230169624e-05,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.06628546118736267,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.387225866317749,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,7,uniform,0.35,0.3939393939393939,0.5714285714285714,"1,2,5,6",178,119,0.6685393258426966,315.44189453125,0.0,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,semantic,0.35,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,geometry,0.35,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,geometry_keep_compress_drop,0.35,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.818779468536377,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.6305373907089233,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,7,semantic_keep_compress_drop,0.35,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.06628546118736267,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.005566416773945093,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.387225866317749,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,7,uniform,0.5,0.5515151515151515,0.42857142857142855,"0,5,6",178,104,0.5842696629213483,397.6065979003906,1.1883829756698105e-05,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,semantic,0.5,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,geometry,0.5,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,0,0,0,[]
llama32_3b,stress_longdep_one_sentence,long_dependency,7,geometry_keep_compress_drop,0.5,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.670449435710907,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.818779468536377,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.6305373907089233,""action"":""keep""}]"
llama32_3b,stress_longdep_one_sentence,long_dependency,7,semantic_keep_compress_drop,0.5,0.42424242424242425,0.7142857142857143,"1,3,4,5,6",178,124,0.6966292134831461,536.7997436523438,5.032062745158328e-06,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.06628546118736267,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.005566416773945093,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.387225866317749,""action"":""keep""}]"
llama32_3b,stress_code_python_function,code_conversation,4,uniform,0.2,0.302158273381295,0.5,"2,3",150,92,0.6133333333333333,480.3045349121094,0.0008673155098222196,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,semantic,0.2,0.302158273381295,0.5,"2,3",150,92,0.6133333333333333,480.3045349121094,0.0008673155098222196,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,geometry,0.2,0.302158273381295,0.5,"2,3",150,92,0.6133333333333333,480.3045349121094,0.0008673155098222196,1.0,0,0,0,[]
llama32_3b,stress_code_python_function,code_conversation,4,geometry_keep_compress_drop,0.2,0.302158273381295,0.5,"2,3",150,92,0.6133333333333333,480.3045349121094,0.0008673155098222196,1.0,0,0,1,[]
