model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.2,0.53125,0.5,"2,3",177,123,0.6949152542372882,262.9128723144531,0.0007971725426614285,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.2,0.53125,0.5,"2,3",177,123,0.6949152542372882,262.9128723144531,0.0007971725426614285,1.0,0,0,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.2,0.53125,0.5,"2,3",177,123,0.6949152542372882,262.9128723144531,0.0007971725426614285,1.0,0,0,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,1,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,1,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,248.2532958984375,0.0006892033852636814,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.2,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry,0.2,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_segment_actions,0.2,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,1,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_keep_compress_drop,0.2,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.35,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry,0.35,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_segment_actions,0.35,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,1,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_keep_compress_drop,0.35,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.5,0.6101694915254238,0.6,"0,3,4",196,127,0.6479591836734694,403.0726623535156,0.18557816743850708,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry,0.5,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,578.8670654296875,0.04236934334039688,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_segment_actions,0.5,0.576271186440678,0.6,"2,3,4",196,142,0.7244897959183674,693.2042236328125,4.118259906768799,0.0,1,0,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_keep_compress_drop,0.5,0.576271186440678,0.6,"2,3,4",196,142,0.7244897959183674,693.2042236328125,4.118259906768799,0.0,1,0,1,"[{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.5205128192901611,""action"":""keep""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,362.1849365234375,0.0012557226000353694,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,362.1849365234375,0.0012557226000353694,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,362.1849365234375,0.0012557226000353694,1.0,0,1,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.2,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,362.1849365234375,0.0012557226000353694,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.35,0.4489795918367347,0.5,"0,4,5",214,106,0.4953271028037383,361.08984375,0.001188452821224928,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.35,0.3010204081632653,0.5,"1,4,5",214,98,0.45794392523364486,362.1849365234375,0.0012557226000353694,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.35,0.3826530612244898,0.5,"3,4,5",214,114,0.5327102803738317,303.0316467285156,0.0005592224770225585,1.0,0,1,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.35,0.3826530612244898,0.5,"3,4,5",214,114,0.5327102803738317,303.0316467285156,0.0005592224770225585,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.5593003630638123,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.5,0.5663265306122449,0.6666666666666666,"0,1,4,5",214,129,0.602803738317757,321.6266174316406,0.0006565520307049155,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.5,0.5,0.6666666666666666,"1,3,4,5",214,137,0.6401869158878505,331.2945251464844,0.0005857112118974328,1.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.5,0.5,0.6666666666666666,"1,3,4,5",214,137,0.6401869158878505,331.2945251464844,0.0005857112118974328,1.0,0,2,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.5,0.5,0.6666666666666666,"1,3,4,5",214,137,0.6401869158878505,331.2945251464844,0.0005857112118974328,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.5593003630638123,""action"":""compress""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,uniform,0.2,0.2803738317757009,0.42857142857142855,"1,5,6",236,103,0.4364406779661017,1523.434814453125,16.665498733520508,0.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry,0.2,0.2523364485981308,0.42857142857142855,"4,5,6",236,97,0.4110169491525424,917.578369140625,9.193588256835938,0.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry_segment_actions,0.2,0.2523364485981308,0.42857142857142855,"4,5,6",236,97,0.4110169491525424,917.578369140625,9.193588256835938,0.0,1,0,2,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry_keep_compress_drop,0.2,0.2523364485981308,0.42857142857142855,"4,5,6",236,97,0.4110169491525424,917.578369140625,9.193588256835938,0.0,1,0,2,"[{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.6245524883270264,""action"":""keep""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,uniform,0.35,0.4158878504672897,0.42857142857142855,"0,5,6",236,111,0.4703389830508475,967.6753540039062,5.860420227050781,0.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry,0.35,0.3598130841121495,0.5714285714285714,"1,4,5,6",236,120,0.5084745762711864,1397.5721435546875,17.136966705322266,0.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry_segment_actions,0.35,0.43457943925233644,0.5714285714285714,"3,4,5,6",236,136,0.576271186440678,590.7118530273438,2.6804728507995605,0.0,1,1,1,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry_keep_compress_drop,0.35,0.43457943925233644,0.5714285714285714,"3,4,5,6",236,136,0.576271186440678,590.7118530273438,2.6804728507995605,0.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.5593003630638123,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.6245524883270264,""action"":""keep""}]"
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,uniform,0.5,0.5233644859813084,0.5714285714285714,"0,1,5,6",236,134,0.5677966101694916,1131.2034912109375,6.506107330322266,0.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry,0.5,0.5420560747663551,0.7142857142857143,"1,3,4,5,6",236,159,0.673728813559322,738.9585571289062,3.122035264968872,0.0,0,0,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry_segment_actions,0.5,0.5420560747663551,0.7142857142857143,"1,3,4,5,6",236,159,0.673728813559322,738.9585571289062,3.122035264968872,0.0,1,2,0,[]
qwen25_3b,stress_retrieval_medication_case,retrieval_heavy,7,geometry_keep_compress_drop,0.5,0.5420560747663551,0.7142857142857143,"1,3,4,5,6",236,159,0.673728813559322,738.9585571289062,3.122035264968872,0.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.35010188817977905,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":3,""support_turn_indices"":[],""retained_turn_indices"":[3],""risk"":0.5593003630638123,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.6245524883270264,""action"":""keep""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,4,uniform,0.2,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry,0.2,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.2,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,1,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.2,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,4,uniform,0.35,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry,0.35,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.35,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,1,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.35,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,4,uniform,0.5,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry,0.5,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.5,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,1,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.5,0.5252525252525253,0.75,"1,2,3",112,84,0.75,299.5332946777344,0.0022753612138330936,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,5,uniform,0.2,0.30357142857142855,0.6,"1,3,4",124,65,0.5241935483870968,556.3961791992188,0.0004853261052630842,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry,0.2,0.30357142857142855,0.6,"1,3,4",124,65,0.5241935483870968,556.3961791992188,0.0004853261052630842,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry_segment_actions,0.2,0.30357142857142855,0.6,"1,3,4",124,65,0.5241935483870968,556.3961791992188,0.0004853261052630842,1.0,0,1,1,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry_keep_compress_drop,0.2,0.30357142857142855,0.6,"1,3,4",124,65,0.5241935483870968,556.3961791992188,0.0004853261052630842,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,5,uniform,0.35,0.30357142857142855,0.6,"1,3,4",124,65,0.5241935483870968,556.3961791992188,0.0004853261052630842,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry,0.35,0.49107142857142855,0.6,"2,3,4",124,86,0.6935483870967742,460.7420959472656,0.0012472905218601227,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry_segment_actions,0.35,0.49107142857142855,0.6,"2,3,4",124,86,0.6935483870967742,460.7420959472656,0.0012472905218601227,1.0,1,0,1,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry_keep_compress_drop,0.35,0.49107142857142855,0.6,"2,3,4",124,86,0.6935483870967742,460.7420959472656,0.0012472905218601227,1.0,1,0,1,"[{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8580831289291382,""action"":""keep""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,5,uniform,0.5,0.5803571428571429,0.8,"1,2,3,4",124,96,0.7741935483870968,496.7633056640625,0.00016196809883695096,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry,0.5,0.5803571428571429,0.8,"1,2,3,4",124,96,0.7741935483870968,496.7633056640625,0.00016196809883695096,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry_segment_actions,0.5,0.5803571428571429,0.8,"1,2,3,4",124,96,0.7741935483870968,496.7633056640625,0.00016196809883695096,1.0,1,1,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,5,geometry_keep_compress_drop,0.5,0.5803571428571429,0.8,"1,2,3,4",124,96,0.7741935483870968,496.7633056640625,0.00016196809883695096,1.0,1,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""},{""segment_start"":2,""segment_end"":3,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8580831289291382,""action"":""keep""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,6,uniform,0.2,0.28225806451612906,0.5,"1,4,5",138,68,0.4927536231884058,393.83428955078125,0.0030969898216426373,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry,0.2,0.2903225806451613,0.5,"3,4,5",138,69,0.5,407.9989318847656,0.003398048924282193,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.2,0.2903225806451613,0.5,"3,4,5",138,69,0.5,407.9989318847656,0.003398048924282193,1.0,0,1,1,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.2,0.28225806451612906,0.5,"1,4,5",138,68,0.4927536231884058,393.83428955078125,0.0030969898216426373,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,6,uniform,0.35,0.3709677419354839,0.6666666666666666,"1,3,4,5",138,79,0.572463768115942,425.2021484375,0.0031077624298632145,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry,0.35,0.3709677419354839,0.6666666666666666,"1,3,4,5",138,79,0.572463768115942,425.2021484375,0.0031077624298632145,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.35,0.3709677419354839,0.6666666666666666,"1,3,4,5",138,79,0.572463768115942,425.2021484375,0.0031077624298632145,1.0,0,2,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.35,0.45161290322580644,0.5,"2,4,5",138,89,0.644927536231884,294.5793762207031,0.0010290747741237283,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.6978250741958618,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,6,uniform,0.5,0.5806451612903226,0.5,"0,4,5",138,86,0.6231884057971014,280.7817687988281,0.001125709037296474,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry,0.5,0.5403225806451613,0.6666666666666666,"2,3,4,5",138,100,0.7246376811594203,220.518798828125,0.0005641552270390093,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.5,0.5403225806451613,0.6666666666666666,"2,3,4,5",138,100,0.7246376811594203,220.518798828125,0.0005641552270390093,1.0,1,0,1,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.5,0.532258064516129,0.6666666666666666,"1,2,4,5",138,99,0.717391304347826,328.4019470214844,0.001701857428997755,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.6978250741958618,""action"":""compress""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,7,uniform,0.2,0.34057971014492755,0.5714285714285714,"1,3,5,6",154,82,0.5324675324675324,1164.086181640625,16.369016647338867,0.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry,0.2,0.35507246376811596,0.5714285714285714,"1,4,5,6",154,84,0.5454545454545454,716.7553100585938,4.535785675048828,0.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry_segment_actions,0.2,0.35507246376811596,0.5714285714285714,"1,4,5,6",154,84,0.5454545454545454,716.7553100585938,4.535785675048828,0.0,1,1,1,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry_keep_compress_drop,0.2,0.35507246376811596,0.5714285714285714,"1,4,5,6",154,84,0.5454545454545454,716.7553100585938,4.535785675048828,0.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.663453996181488,""action"":""keep""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,7,uniform,0.35,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,939.032958984375,14.860672950744629,0.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry,0.35,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,939.032958984375,14.860672950744629,0.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry_segment_actions,0.35,0.43478260869565216,0.7142857142857143,"1,3,4,5,6",154,95,0.6168831168831169,939.032958984375,14.860672950744629,0.0,1,2,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry_keep_compress_drop,0.35,0.35507246376811596,0.5714285714285714,"1,4,5,6",154,84,0.5454545454545454,716.7553100585938,4.535785675048828,0.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.663453996181488,""action"":""keep""}]"
qwen25_3b,stress_longdep_two_lines,long_dependency,7,uniform,0.5,0.5289855072463768,0.42857142857142855,"0,5,6",154,89,0.577922077922078,622.4559936523438,0.12462572753429413,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry,0.5,0.5869565217391305,0.7142857142857143,"2,3,4,5,6",154,116,0.7532467532467533,350.0458679199219,0.009074877016246319,1.0,0,0,0,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry_segment_actions,0.5,0.5869565217391305,0.7142857142857143,"2,3,4,5,6",154,116,0.7532467532467533,350.0458679199219,0.009074877016246319,1.0,2,0,1,[]
qwen25_3b,stress_longdep_two_lines,long_dependency,7,geometry_keep_compress_drop,0.5,0.5797101449275363,0.7142857142857143,"1,2,4,5,6",154,115,0.7467532467532467,372.9227600097656,0.07676693052053452,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.17958608269691467,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.6978250741958618,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.663453996181488,""action"":""keep""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,4,uniform,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,1,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.2,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,4,uniform,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,0,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,1,0,[]
qwen25_3b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.35,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2775525450706482,""action"":""compress""}]"
qwen25_3b,stress_longdep_csv_items,long_dependency,4,uniform,0.5,0.5483870967741935,0.75,"1,2,3",106,83,0.7830188679245284,363.6986999511719,0.00525543000549078,1.0,0,0,0,[]
