model_key,conversation_id,family,target_turn,policy_name,budget_fraction,budget_token_fraction,retained_turn_fraction,retained_turn_indices,full_token_count,compressed_token_count,token_fraction,logit_l2,kl,top1_match,kept_segment_count,compressed_segment_count,evicted_segment_count,memory_objects
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,uniform,0.32,0.31088082901554404,0.5,"1,4,5",211,99,0.46919431279620855,280.6288146972656,3.974968785769306e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry,0.32,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_segment_actions,0.32,0.37305699481865284,0.5,"3,4,5",211,111,0.5260663507109005,303.0032043457031,4.644143700716086e-05,1.0,0,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_keep_compress_drop,0.32,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,uniform,0.35,0.47150259067357514,0.5,"0,4,5",211,109,0.5165876777251185,157.1777801513672,1.398101267113816e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry,0.35,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_segment_actions,0.35,0.37305699481865284,0.5,"3,4,5",211,111,0.5260663507109005,303.0032043457031,4.644143700716086e-05,1.0,0,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_keep_compress_drop,0.35,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,uniform,0.38,0.47150259067357514,0.5,"0,4,5",211,109,0.5165876777251185,157.1777801513672,1.398101267113816e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry,0.38,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_segment_actions,0.38,0.49222797927461137,0.6666666666666666,"1,3,4,5",211,134,0.6350710900473934,249.0868377685547,3.082502735196613e-05,1.0,0,2,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_keep_compress_drop,0.38,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,uniform,0.42,0.47150259067357514,0.5,"0,4,5",211,109,0.5165876777251185,157.1777801513672,1.398101267113816e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry,0.42,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_segment_actions,0.42,0.49222797927461137,0.6666666666666666,"1,3,4,5",211,134,0.6350710900473934,249.0868377685547,3.082502735196613e-05,1.0,0,2,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_keep_compress_drop,0.42,0.41968911917098445,0.5,"2,4,5",211,120,0.5687203791469194,150.16476440429688,1.528960456198547e-05,1.0,0,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,uniform,0.46,0.47150259067357514,0.5,"0,4,5",211,109,0.5165876777251185,157.1777801513672,1.398101267113816e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry,0.46,0.538860103626943,0.6666666666666666,"1,2,4,5",211,143,0.6777251184834123,220.58590698242188,2.610009687487036e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_segment_actions,0.46,0.49222797927461137,0.6666666666666666,"1,3,4,5",211,134,0.6350710900473934,249.0868377685547,3.082502735196613e-05,1.0,0,2,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_keep_compress_drop,0.46,0.538860103626943,0.6666666666666666,"1,2,4,5",211,143,0.6777251184834123,220.58590698242188,2.610009687487036e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,uniform,0.5,0.5906735751295337,0.6666666666666666,"0,1,4,5",211,132,0.6255924170616114,120.43202209472656,1.0117013516719453e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry,0.5,0.538860103626943,0.6666666666666666,"1,2,4,5",211,143,0.6777251184834123,220.58590698242188,2.610009687487036e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_segment_actions,0.5,0.49222797927461137,0.6666666666666666,"1,3,4,5",211,134,0.6350710900473934,249.0868377685547,3.082502735196613e-05,1.0,0,2,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,6,geometry_keep_compress_drop,0.5,0.538860103626943,0.6666666666666666,"1,2,4,5",211,143,0.6777251184834123,220.58590698242188,2.610009687487036e-05,1.0,0,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.24,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.24,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.24,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,1,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.24,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.28,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.28,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.28,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,1,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.28,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.32,0.4312796208530806,0.42857142857142855,"0,5,6",226,106,0.4690265486725664,443.88653564453125,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.32,0.4265402843601896,0.5714285714285714,"3,4,5,6",226,126,0.5575221238938053,331.3370056152344,6.403715957503664e-08,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.32,0.4265402843601896,0.5714285714285714,"3,4,5,6",226,126,0.5575221238938053,331.3370056152344,6.403715957503664e-08,1.0,1,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.32,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.35,0.4312796208530806,0.42857142857142855,"0,5,6",226,106,0.4690265486725664,443.88653564453125,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.35,0.4265402843601896,0.5714285714285714,"3,4,5,6",226,126,0.5575221238938053,331.3370056152344,6.403715957503664e-08,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.35,0.4265402843601896,0.5714285714285714,"3,4,5,6",226,126,0.5575221238938053,331.3370056152344,6.403715957503664e-08,1.0,1,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.35,0.3696682464454976,0.5714285714285714,"1,4,5,6",226,114,0.504424778761062,454.41265869140625,3.091663458576477e-08,1.0,1,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.38,0.4312796208530806,0.42857142857142855,"0,5,6",226,106,0.4690265486725664,443.88653564453125,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.38,0.46919431279620855,0.5714285714285714,"2,4,5,6",226,135,0.5973451327433629,303.76226806640625,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.38,0.4265402843601896,0.5714285714285714,"3,4,5,6",226,126,0.5575221238938053,331.3370056152344,6.403715957503664e-08,1.0,1,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.38,0.46919431279620855,0.5714285714285714,"2,4,5,6",226,135,0.5973451327433629,303.76226806640625,0.0,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.42,0.5165876777251185,0.5714285714285714,"0,4,5,6",226,124,0.5486725663716814,397.6300048828125,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.42,0.46919431279620855,0.5714285714285714,"2,4,5,6",226,135,0.5973451327433629,303.76226806640625,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.42,0.4265402843601896,0.5714285714285714,"3,4,5,6",226,126,0.5575221238938053,331.3370056152344,6.403715957503664e-08,1.0,1,1,1,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.42,0.46919431279620855,0.5714285714285714,"2,4,5,6",226,135,0.5973451327433629,303.76226806640625,0.0,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.46,0.5402843601895735,0.5714285714285714,"0,1,5,6",226,129,0.5707964601769911,368.37017822265625,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.46,0.46919431279620855,0.5714285714285714,"2,4,5,6",226,135,0.5973451327433629,303.76226806640625,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.46,0.5355450236966824,0.7142857142857143,"1,3,4,5,6",226,149,0.6592920353982301,295.0158386230469,2.6427303012610537e-08,1.0,1,2,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.46,0.46919431279620855,0.5714285714285714,"2,4,5,6",226,135,0.5973451327433629,303.76226806640625,0.0,1.0,1,1,1,"[{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,uniform,0.5,0.5402843601895735,0.5714285714285714,"0,1,5,6",226,129,0.5707964601769911,368.37017822265625,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry,0.5,0.5781990521327014,0.7142857142857143,"1,2,4,5,6",226,158,0.6991150442477876,354.48724365234375,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_segment_actions,0.5,0.5355450236966824,0.7142857142857143,"1,3,4,5,6",226,149,0.6592920353982301,295.0158386230469,2.6427303012610537e-08,1.0,1,2,0,[]
qwen25_15b,stress_retrieval_travel_itinerary,retrieval_heavy,7,geometry_keep_compress_drop,0.5,0.5781990521327014,0.7142857142857143,"1,2,4,5,6",226,158,0.6991150442477876,354.48724365234375,0.0,1.0,1,2,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.13950759172439575,""action"":""compress""},{""segment_start"":2,""segment_end"":4,""anchor_turn_index"":2,""support_turn_indices"":[],""retained_turn_indices"":[2],""risk"":0.8726668357849121,""action"":""compress""},{""segment_start"":4,""segment_end"":5,""anchor_turn_index"":4,""support_turn_indices"":[],""retained_turn_indices"":[4],""risk"":0.7593529224395752,""action"":""keep""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.24,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.24,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.24,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.24,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.28,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.28,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.28,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.28,0.53125,0.5,"2,3",177,123,0.6949152542372882,128.55303955078125,7.94430889072828e-06,1.0,0,0,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.32,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.32,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.32,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.32,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.35,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.38,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.38,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.38,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.38,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.42,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.42,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.42,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.42,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.46,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.46,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.46,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.46,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.5,0.675,0.75,"1,2,3",177,146,0.8248587570621468,157.1728057861328,1.4186469343258068e-05,1.0,0,1,0,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.24,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry,0.24,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_segment_actions,0.24,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,1,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_keep_compress_drop,0.24,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.28,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry,0.28,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_segment_actions,0.28,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,1,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_keep_compress_drop,0.28,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,uniform,0.32,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry,0.32,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,0,0,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_segment_actions,0.32,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,1,1,[]
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,5,geometry_keep_compress_drop,0.32,0.4463276836158192,0.6,"1,3,4",196,119,0.6071428571428571,332.5790710449219,0.0,1.0,0,1,1,"[{""segment_start"":0,""segment_end"":2,""anchor_turn_index"":1,""support_turn_indices"":[],""retained_turn_indices"":[1],""risk"":0.2750871777534485,""action"":""compress""}]"
