model_key,conversation_id,family,target_turn,policy_name,budget_fraction,answer_token_count,answer_avg_neg_logprob,answer_total_neg_logprob,full_answer_avg_neg_logprob,full_answer_total_neg_logprob,answer_avg_neg_logprob_delta,answer_total_neg_logprob_delta
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.24,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.24,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.24,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.24,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.28,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.28,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.28,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.28,16,1.9681183099746704,31.489892959594727,0.7993568181991577,12.789709091186523,1.1687614917755127,18.700183868408203
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.32,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.32,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.32,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.32,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.35,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.35,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.35,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.35,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.38,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.38,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.38,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.38,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.42,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.42,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.42,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.42,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.46,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.46,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.46,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.46,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,uniform,0.5,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry,0.5,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_segment_actions,0.5,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,4,geometry_keep_compress_drop,0.5,16,0.8385147452354431,13.41623592376709,0.7993568181991577,12.789709091186523,0.0391579270362854,0.6265268325805664
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.24,19,2.108928680419922,40.069644927978516,0.4170016991464715,7.923032283782959,1.6919269812734503,32.14661264419556
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.24,19,2.108928680419922,40.069644927978516,0.4170016991464715,7.923032283782959,1.6919269812734503,32.14661264419556
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.24,19,0.6556232853939659,12.456842422485352,0.4170016991464715,7.923032283782959,0.23862158624749435,4.533810138702393
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.24,19,2.108928680419922,40.069644927978516,0.4170016991464715,7.923032283782959,1.6919269812734503,32.14661264419556
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.28,19,2.108928680419922,40.069644927978516,0.4170016991464715,7.923032283782959,1.6919269812734503,32.14661264419556
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.28,19,2.108928680419922,40.069644927978516,0.4170016991464715,7.923032283782959,1.6919269812734503,32.14661264419556
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.28,19,0.6556232853939659,12.456842422485352,0.4170016991464715,7.923032283782959,0.23862158624749435,4.533810138702393
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.28,19,2.108928680419922,40.069644927978516,0.4170016991464715,7.923032283782959,1.6919269812734503,32.14661264419556
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.32,19,1.9070480748226768,36.23391342163086,0.4170016991464715,7.923032283782959,1.4900463756762052,28.3108811378479
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.32,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.32,19,0.6556232853939659,12.456842422485352,0.4170016991464715,7.923032283782959,0.23862158624749435,4.533810138702393
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.32,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.35,19,1.9070480748226768,36.23391342163086,0.4170016991464715,7.923032283782959,1.4900463756762052,28.3108811378479
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.35,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.35,19,0.6556232853939659,12.456842422485352,0.4170016991464715,7.923032283782959,0.23862158624749435,4.533810138702393
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.35,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.38,19,1.9070480748226768,36.23391342163086,0.4170016991464715,7.923032283782959,1.4900463756762052,28.3108811378479
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.38,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.38,19,0.6556232853939659,12.456842422485352,0.4170016991464715,7.923032283782959,0.23862158624749435,4.533810138702393
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.38,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.42,19,1.9070480748226768,36.23391342163086,0.4170016991464715,7.923032283782959,1.4900463756762052,28.3108811378479
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.42,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.42,19,0.5056725552207545,9.607778549194336,0.4170016991464715,7.923032283782959,0.08867085607428299,1.684746265411377
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.42,19,0.588325349908126,11.178181648254395,0.4170016991464715,7.923032283782959,0.1713236507616545,3.2551493644714355
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.46,19,1.9070480748226768,36.23391342163086,0.4170016991464715,7.923032283782959,1.4900463756762052,28.3108811378479
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.46,19,0.5528469085693359,10.504091262817383,0.4170016991464715,7.923032283782959,0.13584520942286443,2.581058979034424
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.46,19,0.5056725552207545,9.607778549194336,0.4170016991464715,7.923032283782959,0.08867085607428299,1.684746265411377
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.46,19,0.5528469085693359,10.504091262817383,0.4170016991464715,7.923032283782959,0.13584520942286443,2.581058979034424
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,uniform,0.5,19,2.023786243639494,38.45193862915039,0.4170016991464715,7.923032283782959,1.6067845444930227,30.52890634536743
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry,0.5,19,0.5528469085693359,10.504091262817383,0.4170016991464715,7.923032283782959,0.13584520942286443,2.581058979034424
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_segment_actions,0.5,19,0.5056725552207545,9.607778549194336,0.4170016991464715,7.923032283782959,0.08867085607428299,1.684746265411377
qwen25_15b,stress_retrieval_medication_case,retrieval_heavy,6,geometry_keep_compress_drop,0.5,19,0.5528469085693359,10.504091262817383,0.4170016991464715,7.923032283782959,0.13584520942286443,2.581058979034424
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.24,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.24,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.24,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.24,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.28,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.28,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.28,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.28,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.32,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.32,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.32,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.32,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.35,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.35,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.35,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.35,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.38,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.38,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.38,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.38,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.42,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.42,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.42,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.42,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.46,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.46,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.46,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.46,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,uniform,0.5,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry,0.5,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_segment_actions,0.5,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,4,geometry_keep_compress_drop,0.5,9,0.6955183347066244,6.259665012359619,0.2937519285413954,2.6437673568725586,0.40176640616522896,3.6158976554870605
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.24,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.24,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.24,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.24,13,3.136418269230769,40.7734375,1.1334663537832408,14.735062599182129,2.0029519154475284,26.03837490081787
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.28,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.28,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.28,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.28,13,3.136418269230769,40.7734375,1.1334663537832408,14.735062599182129,2.0029519154475284,26.03837490081787
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.32,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.32,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.32,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.32,13,1.4664004399226263,19.06320571899414,1.1334663537832408,14.735062599182129,0.33293408613938547,4.328143119812012
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.35,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.35,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.35,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.35,13,1.4664004399226263,19.06320571899414,1.1334663537832408,14.735062599182129,0.33293408613938547,4.328143119812012
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.38,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.38,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.38,13,3.4229278564453125,44.49806213378906,1.1334663537832408,14.735062599182129,2.2894615026620717,29.762999534606934
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.38,13,1.4664004399226263,19.06320571899414,1.1334663537832408,14.735062599182129,0.33293408613938547,4.328143119812012
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.42,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.42,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.42,13,1.3834737630990834,17.985158920288086,1.1334663537832408,14.735062599182129,0.25000740931584264,3.250096321105957
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.42,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.46,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.46,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.46,13,1.3834737630990834,17.985158920288086,1.1334663537832408,14.735062599182129,0.25000740931584264,3.250096321105957
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.46,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,uniform,0.5,13,2.9185735262357273,37.94145584106445,1.1334663537832408,14.735062599182129,1.7851071724524865,23.206393241882324
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry,0.5,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_segment_actions,0.5,13,1.3834737630990834,17.985158920288086,1.1334663537832408,14.735062599182129,0.25000740931584264,3.250096321105957
qwen25_15b,stress_longdep_two_lines,long_dependency,6,geometry_keep_compress_drop,0.5,13,1.2804895547720103,16.646364212036133,1.1334663537832408,14.735062599182129,0.14702320098876953,1.911301612854004
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.24,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.24,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.24,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.24,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.28,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.28,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.28,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.28,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.32,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.32,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.32,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.32,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.35,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry,0.35,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_segment_actions,0.35,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,geometry_keep_compress_drop,0.35,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
qwen25_15b,stress_longdep_csv_items,long_dependency,4,uniform,0.38,10,0.16543447971343994,1.6543447971343994,0.05152263641357422,0.5152263641357422,0.11391184329986573,1.1391184329986572
